Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
161,19,s,True,133,29,True,67,False,66,False,10,False,19,
162,40,n,True,134,29,False,67,True,67,False,10,False,19,
163,46,n,True,135,29,False,67,True,68,False,10,False,19,
164,7,n,True,136,29,False,67,True,69,False,10,False,19,
165,20,s,True,137,29,True,68,False,69,False,10,False,19,
166,44,n,True,138,29,False,68,True,70,False,10,False,19,
167,38,n,True,139,29,False,68,True,71,False,10,False,19,
168,31,n,False,139,30,False,68,False,71,False,10,True,20,
169,5,n,True,140,30,False,68,True,72,False,10,False,20,
170,44,n,True,141,30,False,68,True,73,False,10,False,20,
171,14,s,True,142,30,True,69,False,73,False,10,False,20,
172,4,n,True,143,30,False,69,True,74,False,10,False,20,
173,17,s,True,144,30,True,70,False,74,False,10,False,20,
174,5,n,True,145,30,False,70,True,75,False,10,False,20,
175,13,s,True,146,30,True,71,False,75,False,10,False,20,
176,34,s,True,147,30,True,72,False,75,False,10,False,20,
177,23,s,True,148,30,True,73,False,75,False,10,False,20,
178,24,s,True,149,30,True,74,False,75,False,10,False,20,
179,22,s,True,150,30,True,75,False,75,False,10,False,20,
180,36,s,True,151,30,True,76,False,75,False,10,False,20,
181,27,s,True,152,30,True,77,False,75,False,10,False,20,
182,21,s,True,153,30,True,78,False,75,False,10,False,20,
183,33,s,True,154,30,True,79,False,75,False,10,False,20,
184,21,s,True,155,30,True,80,False,75,False,10,False,20,
185,28,s,True,156,30,True,81,False,75,False,10,False,20,
186,4,n,True,157,30,False,81,True,76,False,10,False,20,
187,40,n,True,158,30,False,81,True,77,False,10,False,20,
188,9,n,True,159,30,False,81,True,78,False,10,False,20,
189,35,s,True,160,30,True,82,False,78,False,10,False,20,
190,48,n,True,161,30,False,82,True,79,False,10,False,20,
191,1,n,True,162,30,False,82,True,80,False,10,False,20,
192,31,s,True,163,30,True,83,False,80,False,10,False,20,
193,12,n,True,164,30,False,83,True,81,False,10,False,20,
194,30,s,True,165,30,True,84,False,81,False,10,False,20,
195,47,n,True,166,30,False,84,True,82,False,10,False,20,
196,11,n,True,167,30,False,84,True,83,False,10,False,20,
197,6,n,True,168,30,False,84,True,84,False,10,False,20,
198,48,n,True,169,30,False,84,True,85,False,10,False,20,
199,5,n,True,170,30,False,84,True,86,False,10,False,20,
200,43,n,True,171,30,False,84,True,87,False,10,False,20,
201,32,s,True,172,30,True,85,False,87,False,10,False,20,
202,1,n,True,173,30,False,85,True,88,False,10,False,20,
203,29,s,True,174,30,True,86,False,88,False,10,False,20,
204,8,n,True,175,30,False,86,True,89,False,10,False,20,
205,2,n,True,176,30,False,86,True,90,False,10,False,20,
206,29,s,True,177,30,True,87,False,90,False,10,False,20,
207,6,n,True,178,30,False,87,True,91,False,10,False,20,
208,6,n,True,179,30,False,87,True,92,False,10,False,20,
209,38,n,True,180,30,False,87,True,93,False,10,False,20,
210,38,n,True,181,30,False,87,True,94,False,10,False,20,
211,42,n,True,182,30,False,87,True,95,False,10,False,20,
212,46,n,True,183,30,False,87,True,96,False,10,False,20,
213,44,n,True,184,30,False,87,True,97,False,10,False,20,
214,33,s,True,185,30,True,88,False,97,False,10,False,20,
215,43,n,True,186,30,False,88,True,98,False,10,False,20,
216,46,n,True,187,30,False,88,True,99,False,10,False,20,
217,12,n,True,188,30,False,88,True,100,False,10,False,20,
218,26,n,False,188,31,False,88,False,100,False,10,True,21,
219,1,n,True,189,31,False,88,True,101,False,10,False,21,
220,13,s,True,190,31,True,89,False,101,False,10,False,21,
221,16,s,True,191,31,True,90,False,101,False,10,False,21,
222,4,n,True,192,31,False,90,True,102,False,10,False,21,
223,30,s,True,193,31,True,91,False,102,False,10,False,21,
224,44,n,True,194,31,False,91,True,103,False,10,False,21,
225,23,s,True,195,31,True,92,False,103,False,10,False,21,
226,36,s,True,196,31,True,93,False,103,False,10,False,21,
227,1,n,True,197,31,False,93,True,104,False,10,False,21,
228,20,s,True,198,31,True,94,False,104,False,10,False,21,
229,11,n,True,199,31,False,94,True,105,False,10,False,21,
230,34,s,True,200,31,True,95,False,105,False,10,False,21,
231,38,n,True,201,31,False,95,True,106,False,10,False,21,
232,5,n,True,202,31,False,95,True,107,False,10,False,21,
233,14,s,True,203,31,True,96,False,107,False,10,False,21,
234,2,n,True,204,31,False,96,True,108,False,10,False,21,
235,29,s,True,205,31,True,97,False,108,False,10,False,21,
236,42,n,True,206,31,False,97,True,109,False,10,False,21,
237,36,s,True,207,31,True,98,False,109,False,10,False,21,
238,47,n,True,208,31,False,98,True,110,False,10,False,21,
239,39,n,True,209,31,False,98,True,111,False,10,False,21,
240,32,s,True,210,31,True,99,False,111,False,10,False,21,
241,16,s,True,211,31,True,100,False,111,False,10,False,21,
242,11,n,True,212,31,False,100,True,112,False,10,False,21,
243,17,n,False,212,32,False,100,False,112,False,10,True,22,
244,39,n,True,213,32,False,100,True,113,False,10,False,22,
245,17,s,True,214,32,True,101,False,113,False,10,False,22,
246,44,n,True,215,32,False,101,True,114,False,10,False,22,
247,25,s,True,216,32,True,102,False,114,False,10,False,22,
248,45,n,True,217,32,False,102,True,115,False,10,False,22,
249,9,n,True,218,32,False,102,True,116,False,10,False,22,
250,38,n,True,219,32,False,102,True,117,False,10,False,22,
251,7,n,True,220,32,False,102,True,118,False,10,False,22,
252,32,s,True,221,32,True,103,False,118,False,10,False,22,
253,10,n,True,222,32,False,103,True,119,False,10,False,22,
254,17,n,False,222,33,False,103,False,119,False,10,True,23,
255,6,n,True,223,33,False,103,True,120,False,10,False,23,
256,10,n,True,224,33,False,103,True,121,False,10,False,23,
257,41,n,True,225,33,False,103,True,122,False,10,False,23,
258,45,n,True,226,33,False,103,True,123,False,10,False,23,
259,35,s,True,227,33,True,104,False,123,False,10,False,23,
260,2,n,True,228,33,False,104,True,124,False,10,False,23,
261,47,n,True,229,33,False,104,True,125,False,10,False,23,
262,20,s,True,230,33,True,105,False,125,False,10,False,23,
263,43,n,True,231,33,False,105,True,126,False,10,False,23,
264,33,s,True,232,33,True,106,False,126,False,10,False,23,
265,45,n,True,233,33,False,106,True,127,False,10,False,23,
266,10,n,True,234,33,False,106,True,128,False,10,False,23,
267,26,s,True,235,33,True,107,False,128,False,10,False,23,
268,32,s,True,236,33,True,108,False,128,False,10,False,23,
269,12,n,True,237,33,False,108,True,129,False,10,False,23,
270,27,s,True,238,33,True,109,False,129,False,10,False,23,
271,4,n,True,239,33,False,109,True,130,False,10,False,23,
272,20,s,True,240,33,True,110,False,130,False,10,False,23,
273,16,s,True,241,33,True,111,False,130,False,10,False,23,
274,20,s,True,242,33,True,112,False,130,False,10,False,23,
275,18,s,True,243,33,True,113,False,130,False,10,False,23,
276,19,n,False,243,34,False,113,False,130,False,10,True,24,
277,43,n,True,244,34,False,113,True,131,False,10,False,24,
278,10,n,True,245,34,False,113,True,132,False,10,False,24,
279,48,n,True,246,34,False,113,True,133,False,10,False,24,
280,25,s,True,247,34,True,114,False,133,False,10,False,24,
281,7,n,True,248,34,False,114,True,134,False,10,False,24,
282,8,n,True,249,34,False,114,True,135,False,10,False,24,
283,38,n,True,250,34,False,114,True,136,False,10,False,24,
284,4,n,True,251,34,False,114,True,137,False,10,False,24,
285,3,n,True,252,34,False,114,True,138,False,10,False,24,
286,3,n,True,253,34,False,114,True,139,False,10,False,24,
287,23,s,True,254,34,True,115,False,139,False,10,False,24,
288,42,n,True,255,34,False,115,True,140,False,10,False,24,
289,35,s,True,256,34,True,116,False,140,False,10,False,24,
290,21,s,True,257,34,True,117,False,140,False,10,False,24,
291,33,s,True,258,34,True,118,False,140,False,10,False,24,
292,7,n,True,259,34,False,118,True,141,False,10,False,24,
293,37,n,True,260,34,False,118,True,142,False,10,False,24,
294,40,n,True,261,34,False,118,True,143,False,10,False,24,
295,45,n,True,262,34,False,118,True,144,False,10,False,24,
296,14,s,True,263,34,True,119,False,144,False,10,False,24,
297,34,s,True,264,34,True,120,False,144,False,10,False,24,
298,38,n,True,265,34,False,120,True,145,False,10,False,24,
299,45,n,True,266,34,False,120,True,146,False,10,False,24,
300,24,s,True,267,34,True,121,False,146,False,10,False,24,
301,28,s,True,268,34,True,122,False,146,False,10,False,24,
302,11,n,True,269,34,False,122,True,147,False,10,False,24,
303,30,s,True,270,34,True,123,False,147,False,10,False,24,
304,13,s,True,271,34,True,124,False,147,False,10,False,24,
305,41,n,True,272,34,False,124,True,148,False,10,False,24,
306,18,s,True,273,34,True,125,False,148,False,10,False,24,
307,12,n,True,274,34,False,125,True,149,False,10,False,24,
308,26,n,False,274,35,False,125,False,149,False,10,True,25,
309,40,n,True,275,35,False,125,True,150,False,10,False,25,
310,9,n,True,276,35,False,125,True,151,False,10,False,25,
311,15,s,True,277,35,True,126,False,151,False,10,False,25,
312,8,n,True,278,35,False,126,True,152,False,10,False,25,
313,23,s,True,279,35,True,127,False,152,False,10,False,25,
314,36,n,False,279,36,False,127,False,152,False,10,True,26,
315,22,s,True,280,36,True,128,False,152,False,10,False,26,
316,35,s,True,281,36,True,129,False,152,False,10,False,26,
317,12,n,True,282,36,False,129,True,153,False,10,False,26,
318,15,s,True,283,36,True,130,False,153,False,10,False,26,
319,15,s,True,284,36,True,131,False,153,False,10,False,26,
320,28,s,True,285,36,True,132,False,153,False,10,False,26,
321,24,s,True,286,36,True,133,False,153,False,10,False,26,
322,18,s,True,287,36,True,134,False,153,False,10,False,26,
323,16,n,False,287,37,False,134,False,153,False,10,True,27,
324,13,s,True,288,37,True,135,False,153,False,10,False,27,
325,23,s,True,289,37,True,136,False,153,False,10,False,27,
326,1,n,True,290,37,False,136,True,154,False,10,False,27,
327,22,s,True,291,37,True,137,False,154,False,10,False,27,
328,34,s,True,292,37,True,138,False,154,False,10,False,27,
329,30,s,True,293,37,True,139,False,154,False,10,False,27,
330,10,n,True,294,37,False,139,True,155,False,10,False,27,
331,46,n,True,295,37,False,139,True,156,False,10,False,27,
332,22,s,True,296,37,True,140,False,156,False,10,False,27,
333,29,s,True,297,37,True,141,False,156,False,10,False,27,
334,47,n,True,298,37,False,141,True,157,False,10,False,27,
335,10,n,True,299,37,False,141,True,158,False,10,False,27,
