Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Color, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
15,232,5 AS-BS,Both,right,AS,1,1.13700008392,0.136000156403,Naranja,NA,7,NA,7,NA,3,NA,3
16,251,6 AN-BN,None,right,BN,1,1.13899993896,0.138999938965,Purpura,NA,7,NA,7,NA,3,NA,3
17,42,1 AS-AN,Right,right,AS,1,1.13499999046,0.134999990463,Purpura,1,8,1,8,0,3,0,3
18,59,3 BS-BN,Left,right,BN,0,1.24100017548,0.241000175476,Verde,0,8,0,8,1,4,1,4
19,271,6 AN-BN,None,right,BN,1,1.74500012398,0.745000123978,Azul,NA,8,NA,8,NA,4,NA,4
20,124,2 AS-BN,Right,right,AS,1,1.33899998665,0.338999986649,Azul,1,9,1,9,0,4,0,4
21,206,5 AS-BS,Both,right,AS,1,1.13899993896,0.138999938965,Naranja,NA,9,NA,9,NA,4,NA,4
22,77,3 BS-BN,Left,right,BN,0,1.13599991798,0.135999917984,Purpura,0,9,0,9,1,5,1,5
23,220,5 AS-BS,Both,right,AS,1,1.14199995995,0.141000032425,Verde,NA,9,NA,9,NA,5,NA,5
24,7,1 AS-AN,Left,right,AN,0,1.53699994087,0.536999940872,Purpura,0,9,0,9,1,6,1,6
25,120,2 AS-BN,Right,right,AS,1,1.7389998436,0.738999843597,Verde,1,10,1,10,0,6,0,6
26,86,3 BS-BN,Right,right,BS,1,1.13499999046,0.134999990463,Naranja,1,11,1,11,0,6,0,6
27,11,1 AS-AN,Left,right,AN,0,1.13499999046,0.134999990463,Verde,0,11,0,11,1,7,1,7
28,227,5 AS-BS,Both,right,BS,0,1.1360001564,0.136000156403,Azul,NA,11,NA,11,NA,7,NA,7
29,201,5 AS-BS,Both,right,BS,0,1.1360001564,0.136000156403,Purpura,NA,11,NA,11,NA,7,NA,7
30,217,5 AS-BS,Both,right,BS,0,1.1360001564,0.136000156403,Verde,NA,11,NA,11,NA,7,NA,7
31,133,2 AS-BN,Left,right,BN,0,1.13499999046,0.134999990463,Azul,0,11,0,11,1,8,1,8
32,104,2 AS-BN,Right,right,AS,1,1.1400001049,0.140000104904,Verde,1,12,1,12,0,8,0,8
33,199,5 AS-BS,Both,right,BS,0,1.15300011635,0.144999980927,Verde,NA,12,NA,12,NA,8,NA,8
34,225,5 AS-BS,Both,right,BS,0,1.14100003242,0.141000032425,Naranja,NA,12,NA,12,NA,8,NA,8
35,214,5 AS-BS,Both,right,AS,1,1.13800001144,0.138000011444,Verde,NA,12,NA,12,NA,8,NA,8
36,85,3 BS-BN,Left,right,BN,0,1.1360001564,0.136000156403,Azul,0,12,0,12,1,9,1,9
37,152,4 BS-AN,Right,right,BS,1,1.14300012589,0.143000125885,Verde,1,13,1,13,0,9,0,9
38,15,1 AS-AN,Left,right,AN,0,1.13499999046,0.134999990463,Azul,0,13,0,13,1,10,1,10
39,53,3 BS-BN,Left,right,BN,0,1.1400001049,0.140000104904,Azul,0,13,0,13,1,11,1,11
40,121,2 AS-BN,Left,right,BN,0,1.16999983788,0.169999837875,Naranja,0,13,0,13,1,12,1,12
41,263,6 AN-BN,None,right,BN,1,1.14199995995,0.141999959946,Purpura,NA,13,NA,13,NA,12,NA,12
42,144,2 AS-BN,Right,right,AS,1,1.13800001144,0.138000011444,Naranja,1,14,1,14,0,12,0,12
43,256,6 AN-BN,None,right,AN,0,1.14400005341,0.144000053406,Naranja,NA,14,NA,14,NA,12,NA,12
44,160,4 BS-AN,Right,right,BS,1,1.13999986649,0.139999866486,Naranja,1,15,1,15,0,12,0,12
45,119,2 AS-BN,Right,right,AS,1,1.13999986649,0.139999866486,Purpura,1,16,1,16,0,12,0,12
46,234,5 AS-BS,Both,right,AS,1,1.13599991798,0.134999990463,Purpura,NA,16,NA,16,NA,12,NA,12
47,196,5 AS-BS,Both,right,AS,1,1.13700008392,0.137000083923,Azul,NA,16,NA,16,NA,12,NA,12
48,68,3 BS-BN,Right,right,BS,1,1.13700008392,0.137000083923,Purpura,1,17,1,17,0,12,0,12
49,241,6 AN-BN,None,right,BN,1,1.13599991798,0.135999917984,Azul,NA,17,NA,17,NA,12,NA,12
50,218,5 AS-BS,Both,right,AS,1,1.13899993896,0.138999938965,Naranja,NA,17,NA,17,NA,12,NA,12
51,154,4 BS-AN,Left,right,AN,0,1.13800001144,0.138000011444,Purpura,0,17,0,17,1,13,1,13
52,4,1 AS-AN,Right,right,AS,1,1.13400006294,0.134000062943,Purpura,1,18,1,18,0,13,0,13
53,138,2 AS-BN,Left,right,BN,0,1.13700008392,0.137000083923,Purpura,0,18,0,18,1,14,1,14
54,259,6 AN-BN,None,right,BN,1,1.1369998455,0.136999845505,Verde,NA,18,NA,18,NA,14,NA,14
55,136,2 AS-BN,Right,right,AS,1,1.13599991798,0.135999917984,Verde,1,19,1,19,0,14,0,14
56,284,6 AN-BN,None,right,AN,0,1.14800000191,0.148000001907,Verde,NA,19,NA,19,NA,14,NA,14
57,257,6 AN-BN,None,right,BN,1,1.13899993896,0.138999938965,Purpura,NA,19,NA,19,NA,14,NA,14
58,112,2 AS-BN,Right,right,AS,1,1.14100003242,0.141000032425,Naranja,1,20,1,20,0,14,0,14
59,205,5 AS-BS,Both,right,BS,0,1.13800001144,0.137000083923,Verde,NA,20,NA,20,NA,14,NA,14
60,230,5 AS-BS,Both,right,AS,1,1.13999986649,0.139999866486,Azul,NA,20,NA,20,NA,14,NA,14
61,239,5 AS-BS,Both,right,BS,0,1.14100003242,0.141000032425,Verde,NA,20,NA,20,NA,14,NA,14
62,130,2 AS-BN,Left,right,BN,0,1.18400001526,0.157999992371,Azul,0,20,0,20,1,15,1,15
63,186,4 BS-AN,Left,right,AN,0,1.19500017166,0.170000076294,Purpura,0,20,0,20,1,16,1,16
64,41,1 AS-AN,Left,right,AN,0,1.13499999046,0.134999990463,Naranja,0,20,0,20,1,17,1,17
65,268,6 AN-BN,None,right,AN,0,1.13499999046,0.134999990463,Purpura,NA,20,NA,20,NA,17,NA,17
66,146,4 BS-AN,Left,right,AN,0,1.1369998455,0.136999845505,Azul,0,20,0,20,1,18,1,18
67,66,3 BS-BN,Right,right,BS,1,1.13800001144,0.138000011444,Azul,1,21,1,21,0,18,0,18
68,228,5 AS-BS,Both,right,AS,1,1.13499999046,0.134999990463,Purpura,NA,21,NA,21,NA,18,NA,18
69,166,4 BS-AN,Left,right,AN,0,1.13999986649,0.139999866486,Naranja,0,21,0,21,1,19,1,19
70,282,6 AN-BN,None,right,AN,0,1.13899993896,0.138999938965,Purpura,NA,21,NA,21,NA,19,NA,19
71,193,5 AS-BS,Both,right,BS,0,1.1369998455,0.136999845505,Azul,NA,21,NA,21,NA,19,NA,19
72,34,1 AS-AN,Right,right,AS,1,1.1400001049,0.140000104904,Azul,1,22,1,22,0,19,0,19
73,209,5 AS-BS,Both,right,BS,0,1.13800001144,0.138000011444,Naranja,NA,22,NA,22,NA,19,NA,19
74,134,2 AS-BN,Left,right,BN,0,1.13800001144,0.138000011444,Naranja,0,22,0,22,1,20,1,20
75,207,5 AS-BS,Both,right,BS,0,1.14800000191,0.148000001907,Azul,NA,22,NA,22,NA,20,NA,20
76,272,6 AN-BN,None,right,AN,0,1.13899993896,0.138999938965,Verde,NA,22,NA,22,NA,20,NA,20
77,208,5 AS-BS,Both,right,AS,1,1.13800001144,0.138000011444,Verde,NA,22,NA,22,NA,20,NA,20
78,95,3 BS-BN,Left,right,BN,0,1.14100003242,0.141000032425,Azul,0,22,0,22,1,21,1,21
79,92,3 BS-BN,Right,right,BS,1,1.83899998665,0.838999986649,Azul,1,23,1,23,0,21,0,21
80,113,2 AS-BN,Left,right,BN,0,1.13899993896,0.138999938965,Verde,0,23,0,23,1,22,1,22
81,20,1 AS-AN,Right,right,AS,1,1.15300011635,0.151999950409,Purpura,1,24,1,24,0,22,0,22
82,36,1 AS-AN,Right,right,AS,1,1.13899993896,0.138999938965,Purpura,1,25,1,25,0,22,0,22
83,25,1 AS-AN,Left,right,AN,0,1.23799991608,0.237999916077,Naranja,0,25,0,25,1,23,1,23
84,185,4 BS-AN,Left,right,AN,0,1.14100003242,0.141000032425,Naranja,0,25,0,25,1,24,1,24
85,240,5 AS-BS,Both,right,AS,1,1.13700008392,0.137000083923,Azul,NA,25,NA,25,NA,24,NA,24
86,189,4 BS-AN,Left,right,AN,0,1.1400001049,0.140000104904,Purpura,0,25,0,25,1,25,1,25
87,288,6 AN-BN,None,right,AN,0,1.1400001049,0.140000104904,Purpura,NA,25,NA,25,NA,25,NA,25
88,22,1 AS-AN,Right,right,AS,1,1.13800001144,0.138000011444,Naranja,1,26,1,26,0,25,0,25
89,23,1 AS-AN,Left,right,AN,0,1.13499999046,0.134999990463,Purpura,0,26,0,26,1,26,1,26
90,174,4 BS-AN,Left,right,AN,0,1.13800001144,0.138000011444,Verde,0,26,0,26,1,27,1,27
91,162,4 BS-AN,Left,right,AN,0,1.13700008392,0.137000083923,Azul,0,26,0,26,1,28,1,28
92,56,3 BS-BN,Right,right,BS,1,1.13899993896,0.138000011444,Verde,1,27,1,27,0,28,0,28
93,58,3 BS-BN,Right,right,BS,1,1.1369998455,0.136999845505,Purpura,1,28,1,28,0,28,0,28
94,83,3 BS-BN,Left,right,BN,0,1.13800001144,0.138000011444,Naranja,0,28,0,28,1,29,1,29
95,76,3 BS-BN,Right,right,BS,1,1.14100003242,0.141000032425,Azul,1,29,1,29,0,29,0,29
96,169,4 BS-AN,Left,right,AN,0,1.13799977303,0.137999773026,Naranja,0,29,0,29,1,30,1,30
97,280,6 AN-BN,None,right,AN,0,1.13499999046,0.134999990463,Azul,NA,29,NA,29,NA,30,NA,30
98,200,5 AS-BS,Both,right,AS,1,1.6360001564,0.636000156403,Naranja,NA,29,NA,29,NA,30,NA,30
99,60,3 BS-BN,Right,right,BS,1,1.13999986649,0.139999866486,Azul,1,30,1,30,0,30,0,30
100,107,2 AS-BN,Right,right,AS,1,3.05200004578,2.05200004578,Verde,1,31,1,31,0,30,0,30
101,252,6 AN-BN,None,right,AN,0,1.13700008392,0.136000156403,Azul,NA,31,NA,31,NA,30,NA,30
102,99,2 AS-BN,Right,right,AS,1,1.44400000572,0.444000005722,Naranja,1,32,1,32,0,30,0,30
103,178,4 BS-AN,Left,right,AN,0,1.14100003242,0.141000032425,Azul,0,32,0,32,1,31,1,31
104,249,6 AN-BN,None,right,BN,1,1.24100017548,0.240000009537,Verde,NA,32,NA,32,NA,31,NA,31
105,262,6 AN-BN,None,right,AN,0,1.43600010872,0.436000108719,Azul,NA,32,NA,32,NA,31,NA,31
106,26,1 AS-AN,Right,right,AS,1,1.34099984169,0.34099984169,Purpura,1,33,1,33,0,31,0,31
107,204,5 AS-BS,Both,right,AS,1,1.13599991798,0.135999917984,Purpura,NA,33,NA,33,NA,31,NA,31
108,191,4 BS-AN,Right,right,BS,1,1.13800001144,0.138000011444,Azul,1,34,1,34,0,31,0,31
109,270,6 AN-BN,None,right,AN,0,1.1400001049,0.140000104904,Purpura,NA,34,NA,34,NA,31,NA,31
110,243,6 AN-BN,None,right,BN,1,1.13499999046,0.134999990463,Naranja,NA,34,NA,34,NA,31,NA,31
111,215,5 AS-BS,Both,right,BS,0,1.14699983597,0.146999835968,Purpura,NA,34,NA,34,NA,31,NA,31
112,246,6 AN-BN,None,right,AN,0,1.14599990845,0.144999980927,Verde,NA,34,NA,34,NA,31,NA,31
113,105,2 AS-BN,Left,right,BN,0,1.13700008392,0.137000083923,Naranja,0,34,0,34,1,32,1,32
114,244,6 AN-BN,None,right,AN,0,1.1400001049,0.140000104904,Verde,NA,34,NA,34,NA,32,NA,32
115,55,3 BS-BN,Left,right,BN,0,1.13800001144,0.138000011444,Purpura,0,34,0,34,1,33,1,33
116,65,3 BS-BN,Left,right,BN,0,1.1369998455,0.136999845505,Verde,0,34,0,34,1,34,1,34
117,17,1 AS-AN,Left,right,AN,0,1.13800001144,0.138000011444,Verde,0,34,0,34,1,35,1,35
118,21,1 AS-AN,Left,right,AN,0,1.16700005531,0.138999938965,Azul,0,34,0,34,1,36,1,36
119,147,4 BS-AN,Right,right,BS,1,1.13599991798,0.135999917984,Naranja,1,35,1,35,0,36,0,36
120,277,6 AN-BN,None,right,BN,1,1.13800001144,0.138000011444,Purpura,NA,35,NA,35,NA,36,NA,36
121,117,2 AS-BN,Left,right,BN,0,1.1369998455,0.136999845505,Azul,0,35,0,35,1,37,1,37
122,213,5 AS-BS,Both,right,BS,0,1.13899993896,0.138999938965,Azul,NA,35,NA,35,NA,37,NA,37
123,1,1 AS-AN,Left,right,AN,0,1.1400001049,0.140000104904,Verde,0,35,0,35,1,38,1,38
124,255,6 AN-BN,None,right,BN,1,1.13999986649,0.139999866486,Verde,NA,35,NA,35,NA,38,NA,38
125,2,1 AS-AN,Right,right,AS,1,1.15099978447,0.15099978447,Azul,1,36,1,36,0,38,0,38
126,9,1 AS-AN,Left,right,AN,0,1.13599991798,0.135999917984,Naranja,0,36,0,36,1,39,1,39
127,33,1 AS-AN,Left,right,AN,0,1.13800001144,0.138000011444,Verde,0,36,0,36,1,40,1,40
128,84,3 BS-BN,Right,right,BS,1,1.1400001049,0.140000104904,Purpura,1,37,1,37,0,40,0,40
129,128,2 AS-BN,Right,right,AS,1,1.1360001564,0.136000156403,Naranja,1,38,1,38,0,40,0,40
130,187,4 BS-AN,Right,right,BS,1,1.13999986649,0.139999866486,Verde,1,39,1,39,0,40,0,40
131,182,4 BS-AN,Left,right,AN,0,1.13599991798,0.135999917984,Naranja,0,39,0,39,1,41,1,41
132,100,2 AS-BN,Right,right,AS,1,1.14700007439,0.147000074387,Purpura,1,40,1,40,0,41,0,41
133,267,6 AN-BN,None,right,BN,1,1.13899993896,0.138999938965,Naranja,NA,40,NA,40,NA,41,NA,41
134,125,2 AS-BN,Left,right,BN,0,1.14800000191,0.148000001907,Purpura,0,40,0,40,1,42,1,42
135,30,1 AS-AN,Right,right,AS,1,1.14300012589,0.143000125885,Verde,1,41,1,41,0,42,0,42
136,47,1 AS-AN,Left,right,AN,0,1.13899993896,0.138999938965,Azul,0,41,0,41,1,43,1,43
137,156,4 BS-AN,Right,right,BS,1,1.13899993896,0.138999938965,Azul,1,42,1,42,0,43,0,43
138,97,2 AS-BN,Left,right,BN,0,1.1369998455,0.136999845505,Verde,0,42,0,42,1,44,1,44
139,229,5 AS-BS,Both,right,BS,0,1.14800000191,0.148000001907,Verde,NA,42,NA,42,NA,44,NA,44
140,69,3 BS-BN,Left,right,BN,0,1.1360001564,0.136000156403,Azul,0,42,0,42,1,45,1,45
141,62,3 BS-BN,Right,right,BS,1,1.1400001049,0.140000104904,Verde,1,43,1,43,0,45,0,45
142,261,6 AN-BN,None,right,BN,1,1.13700008392,0.137000083923,Verde,NA,43,NA,43,NA,45,NA,45
143,192,4 BS-AN,Right,right,BS,1,1.14199995995,0.141999959946,Naranja,1,44,1,44,0,45,0,45
144,96,3 BS-BN,Right,right,BS,1,1.13499999046,0.134999990463,Naranja,1,45,1,45,0,45,0,45
145,103,2 AS-BN,Right,right,AS,1,1.13899993896,0.138999938965,Purpura,1,46,1,46,0,45,0,45
146,91,3 BS-BN,Left,right,BN,0,1.14099979401,0.140999794006,Verde,0,46,0,46,1,46,1,46
147,172,4 BS-AN,Right,right,BS,1,1.1360001564,0.136000156403,Azul,1,47,1,47,0,46,0,46
148,287,6 AN-BN,None,right,BN,1,1.13599991798,0.134999990463,Naranja,NA,47,NA,47,NA,46,NA,46
149,202,5 AS-BS,Both,right,AS,1,1.1360001564,0.136000156403,Azul,NA,47,NA,47,NA,46,NA,46
150,190,4 BS-AN,Left,right,AN,0,1.13599991798,0.135999917984,Verde,0,47,0,47,1,47,1,47
151,278,6 AN-BN,None,right,AN,0,1.14999985695,0.149999856949,Naranja,NA,47,NA,47,NA,47,NA,47
152,260,6 AN-BN,None,right,AN,0,1.14700007439,0.147000074387,Azul,NA,47,NA,47,NA,47,NA,47
153,165,4 BS-AN,Left,right,AN,0,1.13499999046,0.134999990463,Azul,0,47,0,47,1,48,1,48
154,126,2 AS-BN,Left,right,BN,0,1.14199995995,0.138000011444,Verde,0,47,0,47,1,49,1,49
155,27,1 AS-AN,Left,right,AN,0,1.1369998455,0.136999845505,Verde,0,47,0,47,1,50,1,50
156,226,5 AS-BS,Both,right,AS,1,1.13499999046,0.134999990463,Verde,NA,47,NA,47,NA,50,NA,50
157,57,3 BS-BN,Left,right,BN,0,1.1360001564,0.136000156403,Naranja,0,47,0,47,1,51,1,51
158,118,2 AS-BN,Left,right,BN,0,1.1400001049,0.138999938965,Naranja,0,47,0,47,1,52,1,52
159,37,1 AS-AN,Left,right,AN,0,1.15200018883,0.152000188828,Azul,0,47,0,47,1,53,1,53
160,115,2 AS-BN,Right,right,AS,1,1.13499999046,0.134999990463,Naranja,1,48,1,48,0,53,0,53
161,150,4 BS-AN,Left,right,AN,0,1.13599991798,0.134999990463,Naranja,0,48,0,48,1,54,1,54
162,93,3 BS-BN,Left,right,BN,0,1.1400001049,0.140000104904,Purpura,0,48,0,48,1,55,1,55
163,258,6 AN-BN,None,right,AN,0,1.13899993896,0.138999938965,Naranja,NA,48,NA,48,NA,55,NA,55
164,8,1 AS-AN,Right,right,AS,1,1.13899993896,0.138999938965,Verde,1,49,1,49,0,55,0,55
165,176,4 BS-AN,Right,right,BS,1,1.1400001049,0.140000104904,Naranja,1,50,1,50,0,55,0,55
166,222,5 AS-BS,Both,right,AS,1,1.13899993896,0.138999938965,Azul,NA,50,NA,50,NA,55,NA,55
167,269,6 AN-BN,None,right,BN,1,1.13800001144,0.138000011444,Naranja,NA,50,NA,50,NA,55,NA,55
168,170,4 BS-AN,Left,right,AN,0,1.15100002289,0.151000022888,Purpura,0,50,0,50,1,56,1,56
169,159,4 BS-AN,Right,right,BS,1,1.13800001144,0.138000011444,Azul,1,51,1,51,0,56,0,56
170,137,2 AS-BN,Left,right,BN,0,1.13400006294,0.134000062943,Naranja,0,51,0,51,1,57,1,57
171,10,1 AS-AN,Right,right,AS,1,1.23900008202,0.239000082016,Purpura,1,52,1,52,0,57,0,57
172,283,6 AN-BN,None,right,BN,1,1.13800001144,0.138000011444,Azul,NA,52,NA,52,NA,57,NA,57
173,31,1 AS-AN,Left,right,AN,0,1.14400005341,0.144000053406,Azul,0,52,0,52,1,58,1,58
174,188,4 BS-AN,Right,right,BS,1,1.13800001144,0.138000011444,Azul,1,53,1,53,0,58,0,58
175,3,1 AS-AN,Left,right,AN,0,1.18000006676,0.180000066757,Naranja,0,53,0,53,1,59,1,59
176,24,1 AS-AN,Right,right,AS,1,1.14399981499,0.143999814987,Verde,1,54,1,54,0,59,0,59
177,219,5 AS-BS,Both,right,BS,0,1.14100003242,0.141000032425,Azul,NA,54,NA,54,NA,59,NA,59
178,211,5 AS-BS,Both,right,BS,0,1.14099979401,0.140999794006,Verde,NA,54,NA,54,NA,59,NA,59
179,179,4 BS-AN,Right,right,BS,1,1.13800001144,0.138000011444,Naranja,1,55,1,55,0,59,0,59
180,148,4 BS-AN,Right,right,BS,1,1.15100002289,0.144999980927,Purpura,1,56,1,56,0,59,0,59
181,237,5 AS-BS,Both,right,BS,0,1.13599991798,0.135999917984,Purpura,NA,56,NA,56,NA,59,NA,59
182,197,5 AS-BS,Both,right,BS,0,1.13800001144,0.138000011444,Naranja,NA,56,NA,56,NA,59,NA,59
183,122,2 AS-BN,Left,right,BN,0,1.13900017738,0.139000177383,Purpura,0,56,0,56,1,60,1,60
184,89,3 BS-BN,Left,right,BN,0,1.1360001564,0.136000156403,Naranja,0,56,0,56,1,61,1,61
185,276,6 AN-BN,None,right,AN,0,1.1400001049,0.139000177383,Naranja,NA,56,NA,56,NA,61,NA,61
186,111,2 AS-BN,Right,right,AS,1,1.1369998455,0.136999845505,Azul,1,57,1,57,0,61,0,61
187,157,4 BS-AN,Left,right,AN,0,1.1369998455,0.136999845505,Purpura,0,57,0,57,1,62,1,62
188,67,3 BS-BN,Left,right,BN,0,1.13899993896,0.138999938965,Naranja,0,57,0,57,1,63,1,63
189,247,6 AN-BN,None,right,BN,1,1.13700008392,0.137000083923,Azul,NA,57,NA,57,NA,63,NA,63
190,123,2 AS-BN,Right,right,AS,1,1.13599991798,0.135999917984,Verde,1,58,1,58,0,63,0,63
191,73,3 BS-BN,Left,right,BN,0,1.13499999046,0.134999990463,Naranja,0,58,0,58,1,64,1,64
192,231,5 AS-BS,Both,right,BS,0,1.14099979401,0.140999794006,Purpura,NA,58,NA,58,NA,64,NA,64
193,43,1 AS-AN,Left,right,AN,0,1.1369998455,0.136999845505,Verde,0,58,0,58,1,65,1,65
194,129,2 AS-BN,Left,right,BN,0,1.13599991798,0.135999917984,Verde,0,58,0,58,1,66,1,66
195,286,6 AN-BN,None,right,AN,0,1.13800001144,0.137000083923,Verde,NA,58,NA,58,NA,66,NA,66
196,61,3 BS-BN,Left,right,BN,0,1.13800001144,0.138000011444,Purpura,0,58,0,58,1,67,1,67
197,64,3 BS-BN,Right,right,BS,1,1.13900017738,0.139000177383,Naranja,1,59,1,59,0,67,0,67
198,212,5 AS-BS,Both,right,AS,1,1.13800001144,0.138000011444,Naranja,NA,59,NA,59,NA,67,NA,67
199,12,1 AS-AN,Right,right,AS,1,1.17300009727,0.173000097275,Azul,1,60,1,60,0,67,0,67
200,44,1 AS-AN,Right,right,AS,1,1.1360001564,0.136000156403,Azul,1,61,1,61,0,67,0,67
201,194,5 AS-BS,Both,right,AS,1,1.13999986649,0.139999866486,Verde,NA,61,NA,61,NA,67,NA,67
202,114,2 AS-BN,Left,right,BN,0,1.1400001049,0.140000104904,Azul,0,61,0,61,1,68,1,68
203,80,3 BS-BN,Right,right,BS,1,1.13700008392,0.137000083923,Naranja,1,62,1,62,0,68,0,68
204,50,3 BS-BN,Right,right,BS,1,1.13999986649,0.139999866486,Azul,1,63,1,63,0,68,0,68
205,180,4 BS-AN,Right,right,BS,1,1.14400005341,0.143000125885,Purpura,1,64,1,64,0,68,0,68
206,14,1 AS-AN,Right,right,AS,1,1.14199995995,0.141999959946,Verde,1,65,1,65,0,68,0,68
207,90,3 BS-BN,Right,right,BS,1,1.13799977303,0.136999845505,Purpura,1,66,1,66,0,68,0,68
208,16,1 AS-AN,Right,right,AS,1,1.13499999046,0.134999990463,Naranja,1,67,1,67,0,68,0,68
209,63,3 BS-BN,Left,right,BN,0,1.1400001049,0.140000104904,Azul,0,67,0,67,1,69,1,69
210,54,3 BS-BN,Right,right,BS,1,1.14499998093,0.144999980927,Naranja,1,68,1,68,0,69,0,69
211,153,4 BS-AN,Left,right,AN,0,1.1400001049,0.140000104904,Naranja,0,68,0,68,1,70,1,70
212,74,3 BS-BN,Right,right,BS,1,1.13599991798,0.135999917984,Purpura,1,69,1,69,0,70,0,70
213,233,5 AS-BS,Both,right,BS,0,1.13800001144,0.138000011444,Azul,NA,69,NA,69,NA,70,NA,70
214,161,4 BS-AN,Left,right,AN,0,1.13800001144,0.138000011444,Verde,0,69,0,69,1,71,1,71
215,164,4 BS-AN,Right,right,BS,1,1.1369998455,0.136999845505,Purpura,1,70,1,70,0,71,0,71
216,158,4 BS-AN,Left,right,AN,0,1.14499998093,0.144999980927,Verde,0,70,0,70,1,72,1,72
217,175,4 BS-AN,Right,right,BS,1,1.1400001049,0.140000104904,Azul,1,71,1,71,0,72,0,72
218,281,6 AN-BN,None,right,BN,1,1.13899993896,0.138999938965,Naranja,NA,71,NA,71,NA,72,NA,72
219,145,4 BS-AN,Left,right,AN,0,1.1360001564,0.136000156403,Verde,0,71,0,71,1,73,1,73
220,167,4 BS-AN,Right,right,BS,1,1.13700008392,0.135999917984,Purpura,1,72,1,72,0,73,0,73
221,250,6 AN-BN,None,right,AN,0,1.15100002289,0.151000022888,Naranja,NA,72,NA,72,NA,73,NA,73
222,266,6 AN-BN,None,right,AN,0,1.13800001144,0.138000011444,Verde,NA,72,NA,72,NA,73,NA,73
223,88,3 BS-BN,Right,right,BS,1,1.13499999046,0.134999990463,Verde,1,73,1,73,0,73,0,73
224,75,3 BS-BN,Left,right,BN,0,1.1400001049,0.140000104904,Verde,0,73,0,73,1,74,1,74
225,216,5 AS-BS,Both,right,AS,1,1.13800001144,0.138000011444,Azul,NA,73,NA,73,NA,74,NA,74
226,87,3 BS-BN,Left,right,BN,0,1.13499999046,0.134999990463,Purpura,0,73,0,73,1,75,1,75
227,78,3 BS-BN,Right,right,BS,1,1.13700008392,0.137000083923,Verde,1,74,1,74,0,75,0,75
228,173,4 BS-AN,Left,right,AN,0,1.1400001049,0.140000104904,Purpura,0,74,0,74,1,76,1,76
229,40,1 AS-AN,Right,right,AS,1,1.13799977303,0.137999773026,Verde,1,75,1,75,0,76,0,76
230,184,4 BS-AN,Right,right,BS,1,1.13999986649,0.139999866486,Verde,1,76,1,76,0,76,0,76
231,106,2 AS-BN,Left,right,BN,0,1.13700008392,0.137000083923,Purpura,0,76,0,76,1,77,1,77
232,127,2 AS-BN,Right,right,AS,1,1.13599991798,0.134999990463,Azul,1,77,1,77,0,77,0,77
233,6,1 AS-AN,Right,right,AS,1,1.13799977303,0.137999773026,Naranja,1,78,1,78,0,77,0,77
234,253,6 AN-BN,None,right,BN,1,1.15199995041,0.151999950409,Purpura,NA,78,NA,78,NA,77,NA,77
235,109,2 AS-BN,Left,right,BN,0,1.13899993896,0.138999938965,Purpura,0,78,0,78,1,78,1,78
236,139,2 AS-BN,Right,right,AS,1,1.13599991798,0.135999917984,Verde,1,79,1,79,0,78,0,78
237,72,3 BS-BN,Right,right,BS,1,1.14199995995,0.141999959946,Verde,1,80,1,80,0,78,0,78
